spec,subsample,release_round,rmsfe,crps,wqs
"GIGG-SV, 12 lags (+fin/foreign)",Full,12,1.74909214459665,0.966307380630293,0.329702546944271
"GIGG-SV, 12 lags (+fin/foreign)",Full,13,1.69280144061174,0.947200013342649,0.324880735114461
"GIGG-SV, 12 lags (+fin/foreign)",Full,14,1.84102407440875,0.97478891036321,0.33592119999019
"GIGG-SV, 12 lags (+fin/foreign)",Full,15,1.86907245453302,0.972813969117257,0.340030862648859
"GIGG-SV, 12 lags (+fin/foreign)",GFC,1,4.48011717346214,3.71777756389058,1.56077330156716
"GIGG-SV, 12 lags (+fin/foreign)",GFC,2,4.4952247562776,3.06045966827326,1.27918242404891
"GIGG-SV, 12 lags (+fin/foreign)",GFC,3,4.43654763507609,3.08685986259328,1.30533025056829
"GIGG-SV, 12 lags (+fin/foreign)",GFC,4,4.64428248328791,3.04607408391355,1.30317307793739
"GIGG-SV, 12 lags (+fin/foreign)",GFC,5,4.54418066900248,2.99494489197197,1.26890595773428
"GIGG-SV, 12 lags (+fin/foreign)",GFC,6,4.42804515101692,2.91094036048947,1.23291380263017
"GIGG-SV, 12 lags (+fin/foreign)",GFC,7,4.47222239453981,2.97118993968023,1.26141812678278
"GIGG-SV, 12 lags (+fin/foreign)",GFC,8,4.6401318638002,3.01418105685027,1.27920725664083
"GIGG-SV, 12 lags (+fin/foreign)",GFC,9,4.61980716440032,2.92221700992937,1.26122239729847
"GIGG-SV, 12 lags (+fin/foreign)",GFC,10,4.52144902180796,2.95146721402028,1.2626707001404
"GIGG-SV, 12 lags (+fin/foreign)",GFC,11,4.66721288330542,2.99443371501597,1.26302158579992
"GIGG-SV, 12 lags (+fin/foreign)",GFC,12,4.48812559271704,2.72863505325507,1.159049858642
"GIGG-SV, 12 lags (+fin/foreign)",GFC,13,4.22336784914906,2.59467768583784,1.12273596185451
"GIGG-SV, 12 lags (+fin/foreign)",GFC,14,4.69877880326445,2.88747081720266,1.23161303355964
"GIGG-SV, 12 lags (+fin/foreign)",GFC,15,4.62361593586939,2.87729685422934,1.22204168897593
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,1,0.9743881078515,0.79540745799503,0.253596646418777
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,2,0.856534338180351,0.658547094414531,0.19952435221764
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,3,0.869378716938708,0.651410212949717,0.198663114736581
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,4,0.866707363614442,0.654352729766153,0.200750197423071
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,5,0.851689423889588,0.65366819358196,0.201046266287522
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,6,0.874472077675245,0.655642085948573,0.200208943307466
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,7,0.81692413515957,0.660209899902353,0.19783309058985
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,8,0.834829706751743,0.646296290398679,0.19488819517871
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,9,0.841239892851729,0.642746331751302,0.19668919317479
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,10,0.851455721433592,0.645399734808377,0.19815252662083
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,11,0.973176879917425,0.683003194732709,0.205677142944845
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,12,0.793885999227961,0.635563970610703,0.191623351307898
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,13,0.780498629653218,0.62923711012972,0.188816809772425
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,14,0.792734956169673,0.62118757799729,0.190433940797346
"GIGG-SV, 12 lags (+fin/foreign)",Tranquil,15,0.819814985392278,0.611633129636629,0.18858272615729
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,1,1.97947762940392,1.27335077164362,0.471608091958742
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,2,2.08378454100074,1.21532968063933,0.419449734373467
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,3,2.06450033000639,1.20033063169626,0.416487286201355
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,4,2.01895030156899,1.155783431575,0.398383956434795
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,5,1.85116153116373,1.12494156436003,0.38401593692925
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,6,1.92157977058488,1.14724986348138,0.401445175091343
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,7,1.92970977908001,1.14086977460599,0.39801428727406
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,8,2.04937451042796,1.30934809288978,0.385968486820199
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,9,1.9950973916987,1.29996369674868,0.392673530303676
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,10,1.8170930244672,1.24285159635482,0.375565021268321
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,11,1.97796005407066,1.27258281920631,0.382621104638123
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,12,1.44519605604175,1.00353415948072,0.31794157375972
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,13,1.46476835403459,0.996623864219769,0.318946169552006
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,14,1.45953620494665,1.0062589081449,0.31715651385384
"GIGG-SV, 12 lags (+fin/foreign)",Pandemic,15,1.61178063726467,1.01930786009394,0.335191265789409
"GIGG-SV, 12 lags (+fin/foreign)",Pre,1,2.28860618998164,1.23065406951139,0.448282531228111
"GIGG-SV, 12 lags (+fin/foreign)",Pre,2,2.07865584529584,1.01627875435094,0.360324490575489
"GIGG-SV, 12 lags (+fin/foreign)",Pre,3,2.10894803553865,1.01413675651365,0.363485879647686
"GIGG-SV, 12 lags (+fin/foreign)",Pre,4,2.13067563125662,1.01056654846896,0.364940839201799
"GIGG-SV, 12 lags (+fin/foreign)",Pre,5,2.09489784951461,1.00236897844856,0.360089199056187
"GIGG-SV, 12 lags (+fin/foreign)",Pre,6,2.03867533559551,0.991537573646153,0.354016050015102
"GIGG-SV, 12 lags (+fin/foreign)",Pre,7,2.00791935142951,1.00439841646502,0.356239372576031
"GIGG-SV, 12 lags (+fin/foreign)",Pre,8,2.07124833018588,0.998959979019129,0.356382523481579
"GIGG-SV, 12 lags (+fin/foreign)",Pre,9,2.05860367405617,0.982241964671441,0.355236691661296
"GIGG-SV, 12 lags (+fin/foreign)",Pre,10,2.03053008438123,0.988856593414406,0.356697786506723
"GIGG-SV, 12 lags (+fin/foreign)",Pre,11,2.09642706016226,1.0272588041366,0.363153974859431
"GIGG-SV, 12 lags (+fin/foreign)",Pre,12,1.89970487593268,0.947297961642842,0.335708150272552
"GIGG-SV, 12 lags (+fin/foreign)",Pre,13,1.81240146651039,0.921962302256461,0.327911151571884
"GIGG-SV, 12 lags (+fin/foreign)",Pre,14,2.02035156330315,0.95871912426192,0.345503167378965
"GIGG-SV, 12 lags (+fin/foreign)",Pre,15,2.00086682227351,0.949072407767459,0.342502146151557
"GIGG-SV (+foreign)",Full,1,2.25978777868337,1.22987473205409,0.449584728853816
"GIGG-SV (+foreign)",Full,2,2.04636043672877,1.00407474290614,0.365616623890706
"GIGG-SV (+foreign)",Full,3,2.0372395632663,1.00574715411754,0.366818275699557
"GIGG-SV (+foreign)",Full,4,2.01231478338166,1.00369941891621,0.368063808972948
"GIGG-SV (+foreign)",Full,5,1.98239252550934,0.979062919834749,0.36168175758883
"GIGG-SV (+foreign)",Full,6,1.96687939042909,0.970870293886539,0.356513295485051
"GIGG-SV (+foreign)",Full,7,1.94543614882028,0.983135547503499,0.359100447332827
"GIGG-SV (+foreign)",Full,8,1.91133822099748,1.0226563005931,0.352140507696025
"GIGG-SV (+foreign)",Full,9,1.85655281680237,1.00287305376114,0.348360871186818
"GIGG-SV (+foreign)",Full,10,1.85495655152124,1.00421838097912,0.349245287199037
"GIGG-SV (+foreign)",Full,11,1.86021715968059,0.998227905959186,0.34911710321724
"GIGG-SV (+foreign)",Full,12,1.77051916562453,0.936184754714786,0.325558114190029
"GIGG-SV (+foreign)",Full,13,1.849101535573,0.94594017884714,0.336092922991765
"GIGG-SV (+foreign)",Full,14,1.80079291497324,0.93628652689748,0.331481445650631
"GIGG-SV (+foreign)",Full,15,1.95677269528065,0.974091247063716,0.344327347093995
"GIGG-SV (+foreign)",GFC,1,4.6452124914485,3.56059606830856,1.49835480432368
"GIGG-SV (+foreign)",GFC,2,4.72240859955287,2.86222466939296,1.24147759395043
"GIGG-SV (+foreign)",GFC,3,4.65453470060158,2.88520337424538,1.24923494964442
"GIGG-SV (+foreign)",GFC,4,4.64647530421263,2.89992312067707,1.26998834430964
"GIGG-SV (+foreign)",GFC,5,4.74561718343696,2.84235063666243,1.27283029399755
"GIGG-SV (+foreign)",GFC,6,4.66130313421883,2.78627385493472,1.2171469750776
"GIGG-SV (+foreign)",GFC,7,4.49735360399291,2.80577921200444,1.22125565261377
"GIGG-SV (+foreign)",GFC,8,4.55907725827439,2.781094000989,1.2214094288869
"GIGG-SV (+foreign)",GFC,9,4.43995098048669,2.71842715686679,1.18796585902734
"GIGG-SV (+foreign)",GFC,10,4.55943082904391,2.71997336959404,1.18858868685195
"GIGG-SV (+foreign)",GFC,11,4.52786842999106,2.69577316577881,1.18417985791337
"GIGG-SV (+foreign)",GFC,12,4.4953722411521,2.66236279104028,1.14269114556631
"GIGG-SV (+foreign)",GFC,13,4.69326915186677,2.73648093483602,1.17554948729946
"GIGG-SV (+foreign)",GFC,14,4.48523076797723,2.68435280016314,1.17873920158178
"GIGG-SV (+foreign)",GFC,15,4.88485590559042,2.89747841619871,1.23150271653598
"GIGG-SV (+foreign)",Tranquil,1,1.08831759577125,0.763471007815957,0.23990749921235
"GIGG-SV (+foreign)",Tranquil,2,0.849823159283209,0.591083531096589,0.186868988473477
"GIGG-SV (+foreign)",Tranquil,3,0.885753559711018,0.606928222104526,0.193655665442011
"GIGG-SV (+foreign)",Tranquil,4,0.823277679503265,0.59279782698967,0.185452395379856
"GIGG-SV (+foreign)",Tranquil,5,0.864666807367503,0.599976727187036,0.190165905410472
"GIGG-SV (+foreign)",Tranquil,6,0.862448172356901,0.59507791970828,0.190567804901388
"GIGG-SV (+foreign)",Tranquil,7,0.84693283071113,0.61571890138637,0.191529100640033
"GIGG-SV (+foreign)",Tranquil,8,0.858862029451519,0.618402007168189,0.192847793025816
"GIGG-SV (+foreign)",Tranquil,9,0.844363896869433,0.617164677845609,0.193290349547731
"GIGG-SV (+foreign)",Tranquil,10,0.870442301237686,0.627279990314249,0.195029832826633
"GIGG-SV (+foreign)",Tranquil,11,0.893343129928728,0.612533717075357,0.193965194207134
"GIGG-SV (+foreign)",Tranquil,12,0.791942826646507,0.603334659336688,0.184182097011321
"GIGG-SV (+foreign)",Tranquil,13,0.82185136411943,0.607148704821895,0.186732232974549
"GIGG-SV (+foreign)",Tranquil,14,0.806669328024689,0.59822524778648,0.182194333126149
"GIGG-SV (+foreign)",Tranquil,15,0.829331635249372,0.596307355929572,0.184418206608197
"GIGG-SV (+foreign)",Pandemic,1,2.10022443212336,1.32742054937676,0.493155506244215
"GIGG-SV (+foreign)",Pandemic,2,1.96556015857672,1.15043303403007,0.408069899985335
"GIGG-SV (+foreign)",Pandemic,3,1.92899031155599,1.12227064326861,0.398051096228214
"GIGG-SV (+foreign)",Pandemic,4,1.94729375714962,1.13547015911352,0.409354842154899
"GIGG-SV (+foreign)",Pandemic,5,1.78905620784771,1.0674143235062,0.381789854766885
"GIGG-SV (+foreign)",Pandemic,6,1.82775021749426,1.06769821221126,0.382070956576661
"GIGG-SV (+foreign)",Pandemic,7,1.83237945260844,1.06389222221927,0.38692409028054
"GIGG-SV (+foreign)",Pandemic,8,1.7175449902651,1.18353579368582,0.364091596799035
"GIGG-SV (+foreign)",Pandemic,9,1.70755392274173,1.14535040021453,0.361926952465146
"GIGG-SV (+foreign)",Pandemic,10,1.60908775967217,1.13202049374121,0.361462552920943
"GIGG-SV (+foreign)",Pandemic,11,1.57725767116455,1.14593418665151,0.364143648114378
"GIGG-SV (+foreign)",Pandemic,12,1.44284440232127,0.987466319750012,0.322854342003127
"GIGG-SV (+foreign)",Pandemic,13,1.52223522672666,0.988351581725791,0.340185908430712
"GIGG-SV (+foreign)",Pandemic,14,1.52034292980546,0.98986932904666,0.333176454378182
"GIGG-SV (+foreign)",Pandemic,15,1.73568941995797,1.04274314128958,0.352083098483079
"GIGG-SV (+foreign)",Pre,1,2.3587842359699,1.18006410193188,0.427335821250207
"GIGG-SV (+foreign)",Pre,2,2.10438702035677,0.929338594247112,0.34393835524664
"GIGG-SV (+foreign)",Pre,3,2.10435895812456,0.946245797955292,0.350869601387051
"GIGG-SV (+foreign)",Pre,4,2.06094915018524,0.936412232432474,0.346979026071526
"GIGG-SV (+foreign)",Pre,5,2.08853978407958,0.933947309449329,0.351413793072377
"GIGG-SV (+foreign)",Pre,6,2.04798829557438,0.921426250486685,0.343462574927632
"GIGG-SV (+foreign)",Pre,7,2.01095677172377,0.941898096584806,0.344892629657398
"GIGG-SV (+foreign)",Pre,8,2.0209128869415,0.940505070077673,0.346037823898743
"GIGG-SV (+foreign)",Pre,9,1.94608355950969,0.930118664082806,0.341433510534055
"GIGG-SV (+foreign)",Pre,10,1.98481159773736,0.938957727653793,0.343006683426149
"GIGG-SV (+foreign)",Pre,11,2.00520427010196,0.922803422201403,0.341443973908063
"GIGG-SV (+foreign)",Pre,12,1.9253821394274,0.909998423632968,0.326938763817384
"GIGG-SV (+foreign)",Pre,13,2.00658979639269,0.924283292270807,0.334002887874004
"GIGG-SV (+foreign)",Pre,14,1.9398366797734,0.908925096012792,0.330615909279116
"GIGG-SV (+foreign)",Pre,15,2.07406096656836,0.939034960650507,0.340366963405951
"GIGG-SV, 12 lags (+foreign)",Full,1,2.26884967169449,1.22564737635443,0.449439400998195
"GIGG-SV, 12 lags (+foreign)",Full,2,2.15912087775286,1.09030306885674,0.392468627300964
"GIGG-SV, 12 lags (+foreign)",Full,3,2.1067219290065,1.06914764127221,0.387983350202733
"GIGG-SV, 12 lags (+foreign)",Full,4,2.09757720871199,1.06278379301087,0.381199540659454
"GIGG-SV, 12 lags (+foreign)",Full,5,2.04198722551966,1.03557171456018,0.373337596130599
"GIGG-SV, 12 lags (+foreign)",Full,6,2.05786286750027,1.04485180661148,0.376027165133898
"GIGG-SV, 12 lags (+foreign)",Full,7,2.03836408896355,1.04756971327737,0.371767766959159
"GIGG-SV, 12 lags (+foreign)",Full,8,2.1288250339253,1.10536635630246,0.368234516616736
"GIGG-SV, 12 lags (+foreign)",Full,9,1.91682379722904,1.0467641351187,0.360785914748643
"GIGG-SV, 12 lags (+foreign)",Full,10,2.01074286669015,1.07386181302774,0.358888992244214
"GIGG-SV, 12 lags (+foreign)",Full,11,2.13014098849805,1.10862275458706,0.368471896970272
"GIGG-SV, 12 lags (+foreign)",Full,12,1.67446270694772,0.938939684489434,0.322465011592342
"GIGG-SV, 12 lags (+foreign)",Full,13,1.78879347611037,0.953068420725384,0.32904497005661
"GIGG-SV, 12 lags (+foreign)",Full,14,1.73601013065685,0.938499592924718,0.322456086154032
"GIGG-SV, 12 lags (+foreign)",Full,15,1.84993840882902,0.965252672547547,0.335900644523527
"GIGG-SV, 12 lags (+foreign)",GFC,1,4.50249953497378,3.73135919777224,1.55146350558795
"GIGG-SV, 12 lags (+foreign)",GFC,2,4.86263855321195,3.09095165782998,1.3217159029741
"GIGG-SV, 12 lags (+foreign)",GFC,3,4.72921640187717,3.01980367253001,1.30583494568621
"GIGG-SV, 12 lags (+foreign)",GFC,4,4.83562016234198,2.98973225650367,1.28868901062055
"GIGG-SV, 12 lags (+foreign)",GFC,5,4.70778021423895,2.84589263119813,1.25720623584636
"GIGG-SV, 12 lags (+foreign)",GFC,6,4.85174958768964,2.97125225294153,1.3027187126274
"GIGG-SV, 12 lags (+foreign)",GFC,7,4.8304214387994,2.95195591423547,1.27831491486974
"GIGG-SV, 12 lags (+foreign)",GFC,8,4.78833981961241,2.92665786763414,1.25744747100561
"GIGG-SV, 12 lags (+foreign)",GFC,9,4.69958549271778,2.86071606360847,1.25187740553537
"GIGG-SV, 12 lags (+foreign)",GFC,10,4.91826098640511,2.92139652869409,1.24139397897521
"GIGG-SV, 12 lags (+foreign)",GFC,11,4.88440297007463,2.91444025099133,1.23310012350251
"GIGG-SV, 12 lags (+foreign)",GFC,12,4.30078089665335,2.53179352205511,1.08668949892341
"GIGG-SV, 12 lags (+foreign)",GFC,13,4.66688224759547,2.63509546152441,1.14680480558661
"GIGG-SV, 12 lags (+foreign)",GFC,14,4.5132896479618,2.64530853934552,1.13333083815375
"GIGG-SV, 12 lags (+foreign)",GFC,15,4.67212528924587,2.83402060019635,1.18666454986389
"GIGG-SV, 12 lags (+foreign)",Tranquil,1,1.11519807613442,0.758724014405768,0.242237869323187
"GIGG-SV, 12 lags (+foreign)",Tranquil,2,0.927514304477382,0.661494881935882,0.205878970288741
"GIGG-SV, 12 lags (+foreign)",Tranquil,3,0.916651960208681,0.654825356677771,0.204642974912008
"GIGG-SV, 12 lags (+foreign)",Tranquil,4,0.897681951402819,0.651008644457644,0.202902207734262
"GIGG-SV, 12 lags (+foreign)",Tranquil,5,0.888399638086066,0.641586590863638,0.199031091461822
"GIGG-SV, 12 lags (+foreign)",Tranquil,6,0.895125629974782,0.646142713933626,0.197956469122
"GIGG-SV, 12 lags (+foreign)",Tranquil,7,0.844572021164903,0.650068485104187,0.197157089873099
"GIGG-SV, 12 lags (+foreign)",Tranquil,8,0.834398637507889,0.634132119066218,0.191627381682323
"GIGG-SV, 12 lags (+foreign)",Tranquil,9,0.839810536324809,0.628731975405747,0.191939571086793
"GIGG-SV, 12 lags (+foreign)",Tranquil,10,0.863048566720528,0.645989850195289,0.195995010461286
"GIGG-SV, 12 lags (+foreign)",Tranquil,11,0.967152553350706,0.668797720240062,0.199659810089424
"GIGG-SV, 12 lags (+foreign)",Tranquil,12,0.797341718148314,0.626849682827324,0.189350014050955
"GIGG-SV, 12 lags (+foreign)",Tranquil,13,0.806129729237899,0.632369977649168,0.190865098628586
"GIGG-SV, 12 lags (+foreign)",Tranquil,14,0.771455330473082,0.603001337844279,0.182483736681126
"GIGG-SV, 12 lags (+foreign)",Tranquil,15,0.762972929051949,0.590469127854954,0.179393663868095
"GIGG-SV, 12 lags (+foreign)",Pandemic,1,2.01075299635763,1.273020365022,0.473351589951195
"GIGG-SV, 12 lags (+foreign)",Pandemic,2,2.13393676391332,1.2214608752743,0.432420933583338
"GIGG-SV, 12 lags (+foreign)",Pandemic,3,2.09337074176666,1.19074343981274,0.425843927004594
"GIGG-SV, 12 lags (+foreign)",Pandemic,4,2.03982348916227,1.18704907208086,0.413677333462789
"GIGG-SV, 12 lags (+foreign)",Pandemic,5,1.98261089454585,1.16420332003501,0.40605341732813
"GIGG-SV, 12 lags (+foreign)",Pandemic,6,1.92418714821732,1.14750016422831,0.402526623801457
"GIGG-SV, 12 lags (+foreign)",Pandemic,7,1.97054796768022,1.15462578495322,0.398375977295339
"GIGG-SV, 12 lags (+foreign)",Pandemic,8,2.24929244785822,1.35954672755778,0.403225963144004
"GIGG-SV, 12 lags (+foreign)",Pandemic,9,1.67806712123174,1.21441508883079,0.382294802705599
"GIGG-SV, 12 lags (+foreign)",Pandemic,10,1.87228540075553,1.24811745901247,0.372981674085887
"GIGG-SV, 12 lags (+foreign)",Pandemic,11,2.16585985975681,1.31496770871413,0.397642142366448
"GIGG-SV, 12 lags (+foreign)",Pandemic,12,1.45142902082736,0.994507317969628,0.321424532023092
"GIGG-SV, 12 lags (+foreign)",Pandemic,13,1.49240943519676,0.996974605619362,0.320831470407067
"GIGG-SV, 12 lags (+foreign)",Pandemic,14,1.47504794315529,0.999844075352717,0.319238199275624
"GIGG-SV, 12 lags (+foreign)",Pandemic,15,1.62844119224392,1.04483460147097,0.348606139891643
"GIGG-SV, 12 lags (+foreign)",Pre,1,2.40959248603502,1.20145691405609,0.437228921532833
"GIGG-SV, 12 lags (+foreign)",Pre,2,2.1864964360641,1.023328869835,0.372067449624859
"GIGG-SV, 12 lags (+foreign)",Pre,3,2.12598711380401,1.00705616967704,0.368650289708166
"GIGG-SV, 12 lags (+foreign)",Pre,4,2.14460967245017,0.999329182421945,0.364615135823709
"GIGG-SV, 12 lags (+foreign)",Pre,5,2.08792530845325,0.969887490487925,0.356631644880797
"GIGG-SV, 12 lags (+foreign)",Pre,6,2.13751522093207,0.992435623998632,0.362495526665358
"GIGG-SV, 12 lags (+foreign)",Pre,7,2.08516967756565,0.99290278305991,0.358180595723663
"GIGG-SV, 12 lags (+foreign)",Pre,8,2.08120220266168,0.975572124172078,0.350366543921961
"GIGG-SV, 12 lags (+foreign)",Pre,9,2.0446035362545,0.961155137478493,0.349802652813176
"GIGG-SV, 12 lags (+foreign)",Pre,10,2.09566361338229,0.984880206567451,0.351692729176125
"GIGG-SV, 12 lags (+foreign)",Pre,11,2.12049734067333,1.00325511843706,0.35357645251265
"GIGG-SV, 12 lags (+foreign)",Pre,12,1.79181047533125,0.910564722712314,0.322996320308554
"GIGG-SV, 12 lags (+foreign)",Pre,13,1.93727273971242,0.930648241205055,0.333239097537228
"GIGG-SV, 12 lags (+foreign)",Pre,14,1.86926944995621,0.907174750833826,0.324099262432368
"GIGG-SV, 12 lags (+foreign)",Pre,15,1.96796497045681,0.924615091820694,0.329412731995127
"GIGG-SV (+trade/orders)",Full,1,2.23685541371626,1.23859333042318,0.446284740829942
"GIGG-SV (+trade/orders)",Full,2,1.99815547071276,1.02524831960435,0.369832301794529
"GIGG-SV (+trade/orders)",Full,3,2.03757635912696,1.00861209345151,0.369759653752898
"GIGG-SV (+trade/orders)",Full,4,2.06294617835994,1.02108432056565,0.371321778112913
"GIGG-SV (+trade/orders)",Full,5,1.95368688444396,0.981656614421977,0.357632879810875
"GIGG-SV (+trade/orders)",Full,6,1.96934359884252,0.987791600568799,0.360388668325356
"GIGG-SV (+trade/orders)",Full,7,1.91285841374687,0.981637347884075,0.356067032537985
"GIGG-SV (+trade/orders)",Full,8,1.89603367525939,1.01920489928843,0.352860719780393
"GIGG-SV (+trade/orders)",Full,9,1.91495332891198,1.02102173086642,0.35334597837269
"GIGG-SV (+trade/orders)",Full,10,1.88377762458836,1.02437934999481,0.352086814836504
"GIGG-SV (+trade/orders)",Full,11,1.8691790428369,1.0069862073629,0.350804788972599
"GIGG-SV (+trade/orders)",Full,12,1.80210395984056,0.936636614853994,0.328631670980437
"GIGG-SV (+trade/orders)",Full,13,1.79172433708654,0.940982791595625,0.331911491452759
"GIGG-SV (+trade/orders)",Full,14,1.86373705193468,0.953873013469441,0.334313659829171
"GIGG-SV (+trade/orders)",Full,15,1.86488427958707,0.973326793929575,0.342677801242549
"GIGG-SV (+trade/orders)",GFC,1,4.71043047600122,3.63409479037148,1.48559297523156
"GIGG-SV (+trade/orders)",GFC,2,4.61460932575863,2.91061404187312,1.24385336485623
"GIGG-SV (+trade/orders)",GFC,3,4.76124695846047,2.93219987263471,1.28345660079745
"GIGG-SV (+trade/orders)",GFC,4,4.76269183233242,2.9790099670989,1.28634486299653
"GIGG-SV (+trade/orders)",GFC,5,4.67357706174088,2.79203825511156,1.22825929583005
"GIGG-SV (+trade/orders)",GFC,6,4.67832544614674,2.87550556230465,1.24410338228633
"GIGG-SV (+trade/orders)",GFC,7,4.45851056014584,2.77157181696935,1.20321476239941
"GIGG-SV (+trade/orders)",GFC,8,4.56528573655571,2.86100944198613,1.23366870326271
"GIGG-SV (+trade/orders)",GFC,9,4.58875322270996,2.70243672456016,1.19491211115952
"GIGG-SV (+trade/orders)",GFC,10,4.44833599805229,2.69829652753823,1.18368972749173
"GIGG-SV (+trade/orders)",GFC,11,4.62753715673436,2.72408450886502,1.17815217438783
"GIGG-SV (+trade/orders)",GFC,12,4.46162673502713,2.66865392332711,1.163914635587
"GIGG-SV (+trade/orders)",GFC,13,4.51132064260523,2.67615971096561,1.16800799910881
"GIGG-SV (+trade/orders)",GFC,14,4.79385477361222,2.78512843757554,1.21261078398983
"GIGG-SV (+trade/orders)",GFC,15,4.34892330044938,2.73141814987951,1.17349519024261
"GIGG-SV (+trade/orders)",Tranquil,1,1.10789865194218,0.768096399005082,0.243203201815795
"GIGG-SV (+trade/orders)",Tranquil,2,0.871344664291065,0.617376563024656,0.193062811479402
"GIGG-SV (+trade/orders)",Tranquil,3,0.852633553526096,0.598030423934144,0.190678153559516
"GIGG-SV (+trade/orders)",Tranquil,4,0.854483008513072,0.612627818839035,0.192388062702715
"GIGG-SV (+trade/orders)",Tranquil,5,0.863808347594955,0.61266509566994,0.192846883469885
"GIGG-SV (+trade/orders)",Tranquil,6,0.856732679761467,0.606862145173758,0.193538971820949
"GIGG-SV (+trade/orders)",Tranquil,7,0.82879093019045,0.617957295484154,0.190118926172333
"GIGG-SV (+trade/orders)",Tranquil,8,0.808437277753771,0.607431416720414,0.190785923676479
"GIGG-SV (+trade/orders)",Tranquil,9,0.822825089110327,0.619391837596563,0.192148004499967
"GIGG-SV (+trade/orders)",Tranquil,10,0.863184166019305,0.6316007260091,0.19609322404324
"GIGG-SV (+trade/orders)",Tranquil,11,0.879732706521106,0.611701916838507,0.194257877562321
"GIGG-SV (+trade/orders)",Tranquil,12,0.819485484360284,0.607980255889905,0.184354518484821
"GIGG-SV (+trade/orders)",Tranquil,13,0.815654279688805,0.6133215195153,0.185119562255839
"GIGG-SV (+trade/orders)",Tranquil,14,0.81487270040628,0.610333687108664,0.18484688645573
"GIGG-SV (+trade/orders)",Tranquil,15,0.83224177137879,0.615714660939681,0.190186916590954
"GIGG-SV (+trade/orders)",Pandemic,1,2.05291082367539,1.32406695696841,0.481622404153048
"GIGG-SV (+trade/orders)",Pandemic,2,1.94677505893812,1.15513624490877,0.409525308926747
"GIGG-SV (+trade/orders)",Pandemic,3,1.91834134899125,1.13186844038536,0.401733877853873
"GIGG-SV (+trade/orders)",Pandemic,4,1.97941902070985,1.13078350987113,0.402662904038853
"GIGG-SV (+trade/orders)",Pandemic,5,1.80625079953469,1.06861450047424,0.378343502373601
"GIGG-SV (+trade/orders)",Pandemic,6,1.80221675898411,1.07209078738758,0.380721370927416
"GIGG-SV (+trade/orders)",Pandemic,7,1.82299838770614,1.06570654840074,0.385562455271156
"GIGG-SV (+trade/orders)",Pandemic,8,1.73930314671637,1.16830104528163,0.366083051437905
"GIGG-SV (+trade/orders)",Pandemic,9,1.7629592052901,1.19999217982218,0.376552479431069
"GIGG-SV (+trade/orders)",Pandemic,10,1.78193987184499,1.19078454652083,0.369525283300836
"GIGG-SV (+trade/orders)",Pandemic,11,1.61053046522879,1.16497302029877,0.370406653910287
"GIGG-SV (+trade/orders)",Pandemic,12,1.48763845028241,0.979225498156151,0.325469393796216
"GIGG-SV (+trade/orders)",Pandemic,13,1.48185897911429,0.980991643579922,0.332703225381278
"GIGG-SV (+trade/orders)",Pandemic,14,1.52546922844883,0.99232239203979,0.327254954238048
"GIGG-SV (+trade/orders)",Pandemic,15,1.73661411879204,1.056570370094,0.354507537203522
"GIGG-SV (+trade/orders)",Pre,1,2.34658592158093,1.19494722325114,0.428239976579845
"GIGG-SV (+trade/orders)",Pre,2,2.04238197444082,0.958922570512726,0.349563532195099
"GIGG-SV (+trade/orders)",Pre,3,2.11051123386222,0.94567268225125,0.353432390382188
"GIGG-SV (+trade/orders)",Pre,4,2.11797643411562,0.965067713260716,0.355317798916688
"GIGG-SV (+trade/orders)",Pre,5,2.03972227559784,0.937252587501671,0.347057242757569
"GIGG-SV (+trade/orders)",Pre,6,2.06261840562831,0.944745207299635,0.350006011677496
